Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
F1,10/08/18,Marseille,Toulouse,4,0,H,1,0,H,23,5,10,1,7,20,5,1,1,3,0,0,1.4,4.5,8,1.4,4.5,8.75,1.45,4,7,1.47,4.62,7.79,1.4,4.4,8,1.4,4.8,8.5,40,1.48,1.43,4.87,4.53,8.79,7.64,37,1.77,1.72,2.19,2.11,18,-1.25,2.05,1.98,1.91,1.87,1.48,4.53,7.7
F1,11/08/18,Angers,Nimes,3,4,A,1,1,D,21,14,7,5,20,12,5,1,2,2,0,1,2.3,3.2,3.3,2.3,3.1,3.4,2.2,3.2,3.2,2.3,3.38,3.4,2.25,3.3,3.2,2.3,3.2,3.4,40,2.35,2.28,3.38,3.21,3.49,3.31,35,2.3,2.2,1.73,1.66,20,-0.25,1.99,1.95,1.94,1.9,2.36,3.15,3.51
F1,11/08/18,Lille,Rennes,3,1,H,1,1,D,15,8,6,2,12,13,2,6,1,0,0,0,2.5,3.1,3.1,2.55,3.1,2.95,2.4,3.15,2.9,2.56,3.35,2.97,2.45,3.25,2.88,2.55,3.2,3,40,2.63,2.49,3.39,3.2,3.1,2.95,35,2.35,2.22,1.73,1.64,20,0,1.82,1.77,2.15,2.09,2.81,3.31,2.72
F1,11/08/18,Montpellier,Dijon,1,2,A,1,0,H,16,9,7,4,15,21,4,2,2,2,0,0,1.72,3.5,5.5,1.7,3.6,5.5,1.75,3.4,4.65,1.74,3.79,5.34,1.67,3.5,5,1.67,3.7,5.75,40,1.78,1.71,3.82,3.62,5.75,5.22,37,2.23,2.12,1.77,1.71,20,-1,2.45,2.32,1.67,1.61,1.74,3.68,5.6
F1,11/08/18,Nantes,Monaco,1,3,A,0,0,D,16,11,4,6,8,15,7,2,1,0,0,0,3.2,3.25,2.3,3.1,3.25,2.4,3.1,3.1,2.3,3.27,3.4,2.35,3.1,3.3,2.3,3.2,3.3,2.38,40,3.35,3.15,3.44,3.27,2.41,2.34,37,2.14,2.07,1.81,1.74,20,0.25,1.9,1.85,2.06,2.01,2.59,3.29,2.98
F1,11/08/18,Nice,Reims,0,1,A,0,1,A,19,5,1,3,13,14,10,2,1,2,0,0,1.85,3.5,4.5,1.83,3.5,4.5,1.85,3.4,4.1,1.94,3.52,4.41,1.85,3.6,4,1.87,3.5,4.5,40,1.97,1.87,3.64,3.49,4.6,4.29,38,2.11,2.02,1.84,1.79,19,-0.75,2.25,2.15,1.77,1.72,1.92,3.26,5.07
F1,11/08/18,St Etienne,Guingamp,2,1,H,1,0,H,11,11,6,5,14,11,6,9,3,1,0,0,1.8,3.5,4.75,1.85,3.4,4.6,1.8,3.4,4.35,1.84,3.65,4.81,1.8,3.6,4.4,1.83,3.6,4.6,40,1.9,1.82,3.76,3.54,4.81,4.51,38,2.1,2.03,1.85,1.78,19,-0.75,2.13,2.07,1.82,1.79,1.84,3.53,5.03
F1,12/08/18,Bordeaux,Strasbourg,0,2,A,0,0,D,5,17,2,6,6,12,3,10,1,0,1,0,1.7,3.6,5,1.7,3.8,5,1.75,3.4,4.65,1.8,3.65,5.11,1.8,3.5,4.6,1.75,3.6,5,39,1.85,1.76,3.8,3.54,5.2,4.84,36,2.17,2.07,1.8,1.74,20,-0.75,2.06,2.01,1.88,1.84,1.99,3.34,4.47
F1,12/08/18,Lyon,Amiens,2,0,H,1,0,H,15,10,7,1,9,17,10,1,0,2,0,0,1.2,7,13,1.22,6.75,12,1.25,5.5,10,1.24,6.79,14.34,1.2,6.5,13,1.22,6.5,15,40,1.26,1.22,7.01,6.35,15,12.68,35,1.55,1.5,2.64,2.56,21,-2,2.21,2.13,1.77,1.73,1.25,6.68,13.47
F1,12/08/18,Paris SG,Caen,3,0,H,2,0,H,11,5,8,1,13,7,6,3,1,0,0,0,1.08,12,23,1.11,9.75,23,1.12,8.5,16,1.12,10.47,23.99,1.07,10,29,1.07,11.5,41,39,1.12,1.09,13,10.42,41,24.34,33,1.3,1.26,3.95,3.69,20,-2.75,2.04,1.99,1.93,1.86,1.12,10.47,23.99
F1,17/08/18,Reims,Lyon,1,0,H,1,0,H,7,19,2,5,11,10,0,4,2,0,0,0,4.75,4,1.7,5,3.8,1.7,4.9,3.8,1.7,5.06,4.2,1.69,5,3.8,1.67,5.2,4,1.67,41,5.2,4.81,4.23,3.99,1.74,1.69,39,1.76,1.71,2.21,2.12,23,1,1.76,1.71,2.23,2.17,5.26,4.08,1.69
F1,18/08/18,Amiens,Montpellier,1,2,A,0,0,D,11,7,2,3,15,15,6,2,1,3,0,0,3.2,3,2.5,3.1,2.95,2.55,2.85,3.1,2.6,3.19,3.15,2.52,3.1,3.1,2.4,3.3,3,2.5,42,3.3,3.15,3.21,3.02,2.6,2.46,37,2.82,2.67,1.5,1.45,20,0.25,1.84,1.79,2.14,2.08,3.27,3.17,2.47
F1,18/08/18,Caen,Nice,1,1,D,0,0,D,13,16,4,5,22,11,5,10,2,2,0,0,2.75,3.1,2.75,2.75,3.1,2.75,2.5,3.1,3,2.84,3.23,2.74,2.75,3.2,2.62,2.8,3.1,2.75,42,2.9,2.76,3.34,3.11,3,2.7,37,2.55,2.43,1.59,1.54,19,0.25,1.71,1.66,2.33,2.26,2.85,3.15,2.8
F1,18/08/18,Dijon,Nantes,2,0,H,1,0,H,14,7,7,0,18,13,3,4,0,1,0,1,2.6,3.25,2.8,2.65,3.1,2.85,2.7,3.15,2.7,2.62,3.41,2.88,2.5,3.3,2.8,2.55,3.3,2.9,42,2.7,2.57,3.51,3.25,2.93,2.81,39,2.19,2.08,1.81,1.73,20,0,1.9,1.84,2.08,2.01,2.65,3.51,2.75
F1,18/08/18,Guingamp,Paris SG,1,3,A,1,0,H,11,17,3,7,15,16,4,7,0,1,0,0,13,7,1.2,12.5,6.5,1.22,13,6.5,1.22,11.61,6.45,1.27,12,6,1.22,11.5,6.25,1.25,42,13,10.99,7.03,6.23,1.29,1.25,37,1.51,1.44,2.8,2.6,20,2,1.72,1.68,2.31,2.22,11.93,6.75,1.26
F1,18/08/18,Monaco,Lille,0,0,D,0,0,D,10,13,1,4,10,14,8,4,0,0,0,0,1.5,4.33,6.5,1.53,4.33,6,1.45,4.4,7.2,1.53,4.56,6.5,1.5,4,5.8,1.53,4.4,6.25,42,1.58,1.52,4.67,4.36,7.2,6,37,1.67,1.62,2.36,2.26,23,-1,1.94,1.86,2.05,1.98,1.71,4.05,5.12
F1,18/08/18,Rennes,Angers,1,0,H,0,0,D,5,7,2,0,8,11,3,0,1,2,0,0,1.9,3.3,4.5,1.87,3.4,4.6,1.85,3.4,4.5,1.89,3.47,4.75,1.91,3.5,4,1.9,3.4,4.6,42,1.99,1.89,3.51,3.34,4.75,4.41,37,2.39,2.31,1.66,1.59,19,-0.75,2.28,2.19,1.75,1.7,1.92,3.5,4.56
F1,19/08/18,Nimes,Marseille,3,1,H,1,0,H,14,10,7,5,11,11,6,7,3,1,0,0,4.75,3.8,1.72,4.6,3.8,1.75,4.9,3.8,1.7,4.54,4.11,1.78,4.2,3.9,1.75,4.6,3.9,1.75,42,4.9,4.37,4.2,3.88,1.84,1.75,37,1.68,1.63,2.35,2.25,20,0.75,1.93,1.89,2.02,1.96,5.02,4.09,1.72
F1,19/08/18,Strasbourg,St Etienne,1,1,D,0,0,D,11,9,5,2,11,7,7,2,1,2,0,1,2.6,3.2,2.8,2.7,3.3,2.65,2.85,3.1,2.6,2.76,3.3,2.77,2.62,3.25,2.7,2.7,3.2,2.8,41,2.85,2.68,3.4,3.2,2.83,2.7,37,2.22,2.16,1.75,1.68,20,0,2,1.91,2,1.93,2.72,3.2,2.89
F1,19/08/18,Toulouse,Bordeaux,2,1,H,1,0,H,13,15,5,8,10,11,1,2,1,1,0,0,2.6,3.1,2.9,2.6,3.1,2.9,2.5,3.1,3,2.61,3.19,3.04,2.5,3.2,2.88,2.6,3.1,3,42,2.7,2.57,3.28,3.09,3.1,2.91,36,2.5,2.37,1.62,1.57,20,0,1.85,1.81,2.11,2.05,2.55,3.16,3.15
F1,24/08/18,Lyon,Strasbourg,2,0,H,1,0,H,22,9,10,1,13,13,5,4,1,2,0,0,1.28,5.75,11,1.28,5.75,10.5,1.33,5.3,8.8,1.29,6.14,11.25,1.29,5.5,9.5,1.25,6,12,40,1.33,1.28,6.5,5.8,12,10.41,36,1.56,1.52,2.64,2.49,21,-1.75,2.13,2.03,1.88,1.83,1.39,5.09,9.06
F1,25/08/18,Amiens,Reims,4,1,H,1,0,H,14,7,8,3,18,17,4,2,1,1,0,1,2.6,3.25,2.8,2.7,3,2.85,2.6,3.05,2.9,2.74,3.16,2.91,2.62,3.1,2.8,2.7,3.1,2.9,42,2.85,2.67,3.25,3.07,2.94,2.83,37,2.58,2.46,1.59,1.53,21,0,1.91,1.86,2.04,1.98,2.88,3.15,2.76
F1,25/08/18,Montpellier,St Etienne,0,0,D,0,0,D,14,9,1,2,12,14,6,3,3,0,0,0,2.4,3.1,3.2,2.4,3.1,3.2,2.4,3.15,3.1,2.48,3.17,3.26,2.4,3.1,3.1,2.45,3.1,3.25,42,2.52,2.41,3.28,3.09,3.27,3.16,37,2.55,2.41,1.61,1.55,20,-0.25,2.11,2.05,1.85,1.81,2.35,3.19,3.48
F1,25/08/18,Nantes,Caen,1,1,D,0,1,A,16,3,3,2,16,16,3,1,2,3,0,1,1.95,3.25,4.33,1.95,3.2,4.5,2,3.25,4,1.98,3.31,4.58,1.95,3.25,4.2,1.95,3.25,4.6,42,2.05,1.95,3.4,3.23,4.6,4.37,37,2.57,2.46,1.59,1.53,19,-0.25,1.7,1.66,2.33,2.27,2.19,3.03,4.17
F1,25/08/18,Nice,Dijon,0,4,A,0,0,D,16,9,3,5,11,19,5,3,2,3,0,0,1.9,3.4,4.33,1.87,3.6,4.2,1.9,3.4,4.3,1.88,3.65,4.56,1.91,3.5,4,1.9,3.5,4.4,42,1.95,1.88,3.74,3.53,4.56,4.22,40,1.92,1.85,2.03,1.94,19,-0.75,2.19,2.12,1.78,1.74,2.09,3.25,4.2
F1,25/08/18,Paris SG,Angers,3,1,H,1,1,D,13,11,5,6,10,2,9,1,2,0,0,0,1.07,13,26,1.08,11.5,29,1.07,12,27,1.08,13.43,35.68,1.05,13,34,1.06,13,51,41,1.09,1.07,14,11.8,51,31.45,35,1.3,1.25,4.1,3.75,20,-2.75,1.9,1.84,2.07,2.02,1.11,11.55,26.32
F1,25/08/18,Toulouse,Nimes,1,0,H,0,0,D,10,9,5,0,17,21,3,3,1,3,0,0,2.3,3.2,3.3,2.3,3.3,3.2,2.2,3.2,3.5,2.32,3.62,3.15,2.25,3.6,3,2.38,3.4,3.1,42,2.4,2.29,3.64,3.41,3.5,3.11,40,1.93,1.86,2.03,1.93,21,-0.25,2.04,1.99,1.91,1.87,2.59,3.48,2.85
F1,26/08/18,Bordeaux,Monaco,2,1,H,0,0,D,14,15,6,5,10,14,5,8,1,2,0,0,3.1,3.3,2.37,2.95,3.25,2.45,2.9,3.3,2.45,2.99,3.55,2.45,2.88,3.4,2.38,3,3.4,2.45,42,3.1,2.93,3.58,3.36,2.48,2.4,39,2.04,1.96,1.92,1.83,20,0.25,1.84,1.79,2.12,2.08,2.67,3.39,2.8
F1,26/08/18,Lille,Guingamp,3,0,H,2,0,H,13,13,7,4,13,13,4,4,2,1,0,1,2,3.4,3.9,1.95,3.6,3.9,2.1,3.3,3.6,2.05,3.59,3.88,2.05,3.5,3.5,2.05,3.4,3.9,42,2.14,2.04,3.62,3.43,3.9,3.69,39,2.05,1.98,1.87,1.81,19,-0.25,1.82,1.77,2.16,2.1,1.96,3.65,4.14
F1,26/08/18,Marseille,Rennes,2,2,D,0,2,A,8,7,3,2,16,15,8,4,1,1,0,0,1.5,4.33,6.5,1.5,4.33,6.5,1.5,4.2,6.7,1.5,4.85,6.44,1.44,4.75,6.5,1.45,4.6,7.5,42,1.54,1.48,4.89,4.5,7.5,6.31,37,1.73,1.67,2.27,2.17,23,-1,1.84,1.8,2.12,2.06,1.5,4.6,6.99
F1,31/08/18,Lyon,Nice,0,1,A,0,0,D,29,8,9,1,6,14,10,5,0,2,0,0,1.33,5.25,9.5,1.34,5.25,8.75,1.45,4.4,7.2,1.36,5.48,9.39,1.36,4.8,8,1.33,5.25,10,39,1.45,1.35,5.5,5.12,10,8.59,35,1.66,1.59,2.44,2.32,20,-1.5,2.08,2.03,1.88,1.84,1.44,4.86,7.81
F1,01/09/18,Angers,Lille,1,0,H,0,0,D,6,17,3,4,14,8,4,5,0,1,1,0,2.45,3.25,3,2.5,3.3,2.85,2.5,3.2,2.95,2.54,3.26,3.06,2.45,3.25,2.9,2.45,3.2,3.13,41,2.55,2.45,3.3,3.19,3.13,2.98,37,2.28,2.17,1.73,1.67,20,-0.25,2.17,2.09,1.82,1.78,2.82,3.35,2.68
F1,01/09/18,Dijon,Caen,0,2,A,0,1,A,15,9,2,4,11,13,9,5,0,3,0,0,1.9,3.4,4.33,1.9,3.4,4.33,2,3.3,4,1.91,3.43,4.59,1.95,3.4,4,1.93,3.4,4.4,39,2,1.9,3.51,3.4,4.6,4.27,37,2.12,2.05,1.82,1.76,16,-0.25,1.66,1.63,2.39,2.34,1.94,3.49,4.47
F1,01/09/18,Guingamp,Toulouse,1,2,A,1,2,A,23,5,5,4,12,13,11,4,3,2,0,1,2.04,3.4,3.75,2.05,3.4,3.75,2.2,3.3,3.4,2.08,3.62,3.76,2.05,3.5,3.5,2.05,3.4,3.9,39,2.2,2.05,3.62,3.42,3.9,3.65,35,2.12,2.05,1.84,1.76,17,-0.25,1.8,1.76,2.19,2.12,2.26,3.42,3.45
F1,01/09/18,Nimes,Paris SG,2,4,A,0,2,A,14,7,6,5,12,11,3,4,1,3,1,1,11,7,1.22,12.5,7.5,1.19,12.5,6.5,1.22,12.43,7.4,1.23,10,7,1.22,13,7.5,1.2,40,14,11.58,7.64,7.03,1.25,1.21,33,1.35,1.32,3.5,3.25,22,2,1.92,1.88,2.05,1.97,14.03,7.09,1.23
F1,01/09/18,Reims,Montpellier,0,1,A,0,0,D,21,9,6,3,11,11,5,5,0,0,0,0,2.6,3.1,2.9,2.65,2.95,3,2.6,3.2,2.8,2.59,3.19,3.07,2.5,3.2,2.9,2.63,3,3.1,39,2.7,2.57,3.2,3.07,3.1,2.94,34,2.62,2.48,1.57,1.52,18,0,1.84,1.8,2.13,2.07,3.11,3,2.69
F1,01/09/18,Strasbourg,Nantes,2,3,A,1,2,A,10,14,5,5,12,12,1,3,1,2,0,0,2.3,3.1,3.4,2.25,3.1,3.5,2.1,3.25,3.7,2.4,3.11,3.48,2.38,3.1,3.2,2.38,3.1,3.4,39,2.43,2.31,3.25,3.08,3.7,3.36,34,2.46,2.38,1.62,1.56,19,-0.25,2.04,1.99,1.9,1.87,2.08,3.5,3.85
F1,02/09/18,Monaco,Marseille,2,3,A,0,1,A,8,15,4,5,11,16,1,5,1,1,0,0,2.8,3.3,2.54,2.7,3.5,2.55,2.6,3.4,2.7,2.71,3.85,2.53,2.6,3.75,2.45,2.7,3.6,2.55,40,2.8,2.67,3.85,3.56,2.7,2.52,35,1.69,1.64,2.35,2.22,19,0,2.04,1.99,1.9,1.87,3.01,3.74,2.35
F1,02/09/18,Rennes,Bordeaux,2,0,H,2,0,H,16,8,8,1,12,14,6,5,0,3,0,0,2.1,3.3,3.75,2.1,3.25,3.7,2.15,3.3,3.5,2.13,3.36,3.86,2.05,3.4,3.6,2.1,3.25,3.9,40,2.17,2.09,3.4,3.25,3.9,3.68,34,2.38,2.28,1.65,1.6,18,-0.25,1.83,1.79,2.13,2.09,2.19,3.16,3.96
F1,02/09/18,St Etienne,Amiens,0,0,D,0,0,D,19,9,5,2,11,12,14,1,3,2,0,0,1.61,3.75,6,1.62,3.75,6,1.65,3.8,5.4,1.65,3.85,6.32,1.62,3.8,5.5,1.65,3.75,6,40,1.71,1.64,3.87,3.71,6.32,5.75,37,2.21,2.11,1.78,1.71,22,-1,2.24,2.17,1.77,1.71,1.65,3.6,7.15
F1,14/09/18,Nice,Rennes,2,1,H,0,0,D,13,10,4,3,10,19,3,2,4,1,0,0,2.5,3.25,2.8,2.6,3.1,2.95,2.65,3.1,2.85,2.75,3.14,2.92,2.62,3.1,2.8,2.7,3.13,2.88,37,2.75,2.62,3.28,3.12,3,2.86,35,2.4,2.27,1.7,1.62,20,-0.25,2.32,2.23,1.73,1.68,2.69,3.3,2.85
F1,14/09/18,Paris SG,St Etienne,4,0,H,1,0,H,16,11,9,2,12,13,7,4,1,1,0,0,1.25,6,11,1.25,6.25,11,1.25,6.1,11,1.25,6.51,12.83,1.25,6,11,1.25,6.25,13,37,1.29,1.25,7,6.16,14,11.68,35,1.55,1.5,2.71,2.55,20,-1.5,1.81,1.75,2.2,2.12,1.25,6.47,12.81
F1,15/09/18,Amiens,Lille,2,3,A,0,1,A,8,18,4,9,12,21,3,3,1,2,0,0,3.4,3.1,2.3,3.4,3.1,2.3,3.3,3.1,2.35,3.39,3.19,2.4,3.2,3.2,2.3,3.3,3.13,2.4,40,3.45,3.27,3.32,3.15,2.42,2.34,35,2.48,2.34,1.7,1.59,22,0.25,1.88,1.85,2.05,2.01,3.4,3.31,2.33
F1,15/09/18,Caen,Lyon,2,2,D,0,1,A,18,17,4,6,15,13,2,4,1,2,2,0,5.5,3.75,1.64,5.5,3.8,1.65,5.2,3.8,1.67,5.3,4,1.7,5,3.7,1.7,5.75,3.8,1.67,40,5.75,5.26,4,3.74,1.74,1.69,39,2.05,1.97,2,1.83,24,1,1.72,1.67,2.35,2.24,6.8,4.39,1.52
F1,15/09/18,Dijon,Angers,1,3,A,1,3,A,11,13,3,6,11,13,4,6,2,2,0,0,2.14,3.4,3.4,2.15,3.25,3.6,2.1,3.4,3.55,2.15,3.52,3.61,2.15,3.4,3.3,2.15,3.4,3.6,40,2.21,2.12,3.6,3.41,3.7,3.51,39,2.06,2,1.87,1.8,22,-0.25,1.87,1.83,2.07,2.03,2.42,3.45,3.1
F1,15/09/18,Montpellier,Strasbourg,1,1,D,0,0,D,10,7,3,1,15,14,5,5,1,2,0,0,1.95,3.4,4.2,1.9,3.3,4.5,1.9,3.35,4.4,1.93,3.47,4.55,1.91,3.5,4,1.91,3.3,4.6,39,1.99,1.92,3.5,3.35,4.6,4.33,36,2.36,2.28,1.7,1.62,20,-0.25,1.69,1.65,2.37,2.29,2.14,3.15,4.15
F1,15/09/18,Toulouse,Monaco,1,1,D,0,0,D,13,12,6,2,17,17,6,3,2,3,0,0,3,3.3,2.4,2.8,3.4,2.5,2.85,3.4,2.45,2.87,3.59,2.51,2.8,3.5,2.4,2.9,3.4,2.5,40,3,2.87,3.59,3.42,2.54,2.45,39,1.95,1.88,1.99,1.91,22,0,2.3,2.08,1.83,1.78,2.47,3.35,3.11
F1,16/09/18,Bordeaux,Nimes,3,3,D,1,2,A,15,14,4,5,12,9,8,3,2,0,0,0,1.83,3.4,4.5,1.85,3.5,4.5,1.8,3.6,4.45,1.85,3.67,4.73,1.85,3.7,4,1.85,3.6,4.5,38,1.91,1.85,3.7,3.55,4.73,4.39,37,2.02,1.95,1.92,1.85,21,-0.75,2.18,2.11,1.82,1.76,1.78,3.7,5.13
F1,16/09/18,Marseille,Guingamp,4,0,H,0,0,D,17,2,6,0,7,9,8,1,1,1,0,0,1.28,5.75,10,1.33,5.5,8.75,1.3,5.7,9.1,1.32,6.11,9.28,1.29,5.8,9,1.29,6,11,38,1.33,1.3,6.31,5.8,11,9.16,33,1.53,1.47,2.95,2.61,23,-1.5,1.87,1.83,2.09,2.03,1.28,6.23,11.06
F1,16/09/18,Nantes,Reims,0,0,D,0,0,D,12,7,6,0,13,12,7,7,3,4,0,0,1.9,3.25,4.33,1.95,3.3,4.25,1.93,3.35,4.2,1.93,3.67,4.21,1.91,3.5,4,1.95,3.3,4.4,38,2.05,1.96,3.67,3.38,4.5,4.15,33,2.38,2.33,1.66,1.59,20,-0.25,1.71,1.68,2.33,2.23,2.13,3.31,3.95
F1,21/09/18,Monaco,Nimes,1,1,D,1,1,D,15,9,4,2,15,15,5,5,1,2,0,0,1.75,4,4.33,1.75,3.8,4.6,1.6,4,5.5,1.84,3.71,4.63,1.85,3.7,4,1.83,3.9,4.2,36,1.88,1.79,4,3.75,5.5,4.44,34,1.68,1.63,2.33,2.24,19,-1,2.53,2.39,1.75,1.59,2.05,3.57,3.82
F1,22/09/18,Angers,Toulouse,0,0,D,0,0,D,16,7,4,0,14,14,4,4,1,2,0,0,2.14,3.2,3.6,2.2,3.2,3.5,2.15,3.25,3.55,2.2,3.36,3.61,2.15,3.25,3.5,2.15,3.25,3.7,39,2.28,2.17,3.36,3.23,3.7,3.5,35,2.35,2.25,1.68,1.62,20,-0.25,1.89,1.86,2.05,2,2.26,3.42,3.39
F1,22/09/18,Lille,Nantes,2,1,H,1,0,H,11,11,8,4,15,12,4,1,3,4,0,0,1.85,3.5,4.5,1.83,3.5,4.6,1.87,3.5,4.35,1.9,3.61,4.41,1.88,3.5,4.2,1.87,3.5,4.5,39,1.93,1.86,3.75,3.49,4.6,4.33,38,2.13,2.06,1.81,1.74,19,-0.75,2.22,2.14,1.81,1.73,1.98,3.4,4.38
F1,22/09/18,Montpellier,Nice,1,0,H,1,0,H,12,9,5,2,14,11,6,5,3,2,0,0,2.2,3,3.75,2.25,3.1,3.5,2.3,3,3.55,2.33,3.06,3.66,2.3,3,3.4,2.3,3.1,3.6,39,2.36,2.27,3.13,3.03,3.75,3.53,35,2.75,2.6,1.53,1.48,19,-0.25,1.98,1.93,1.95,1.92,2.48,3.02,3.38
